tr_date,tr_time,upgb,downgb
2018/3/19,16:00:00,0.395513610839844,"2.60153649330139"
2018/3/19,17:00:00,0.448331880569458,"5.10790596008301"
2018/3/19,18:00:00,0.61767240524292,"3.42947430610657"
2018/3/19,19:00:00,0.446677484512329,"3.81558127403259"
2018/3/19,20:00:00,0.845719385147095,"5.64761183738708"
2018/3/19,21:00:00,1.03233793258667,"8.18918732643127"
2018/3/19,22:00:00,0.89305154800415,"7.02782655715942"
2018/3/19,23:00:00,0.628862838745117,"5.80767174720764"
2018/3/20,0:00:00,0.34756591796875,"5.51210796356201"
2018/3/20,1:00:00,0.136973743438721,"2.14504934310913"
2018/3/20,2:00:00,0.0701173305511475,"0.823002767562866"
2018/3/20,3:00:00,0.0891272640228271,"0.308103094100952"
2018/3/20,4:00:00,0.0325089645385742,"0.161111764907837"
2018/3/20,5:00:00,0.0639376735687256,"0.498147859573364"
2018/3/20,6:00:00,0.117818374633789,"1.64762586593628"
2018/3/20,7:00:00,0.312211332321167,"2.53662398338318"
2018/3/20,8:00:00,0.252026567459106,"2.75817559242249"
2018/3/20,9:00:00,0.375226011276245,"3.71283906936646"
2018/3/20,10:00:00,0.420251903533936,"3.87114188194275"
2018/3/20,11:00:00,0.361270589828491,"3.80319296836853"
2018/3/20,12:00:00,0.513129796981812,"3.90428915977478"
2018/3/20,13:00:00,0.410233373641968,"2.47464890480042"
2018/3/20,14:00:00,0.40320930480957,"2.34945011138916"
2018/3/20,15:00:00,0.450686197280884,"2.88715467453003"
2018/3/20,16:00:00,0.326903858184814,"2.71006708145142"
2018/3/20,17:00:00,0.306235494613647,"3.14018667221069"
2018/3/20,18:00:00,0.369588375091553,"4.76661949157715"
2018/3/20,19:00:00,0.646602182388306,"5.64614543914795"
2018/3/20,20:00:00,0.853182067871094,"8.01698393821716"
2018/3/20,21:00:00,0.740077304840088,"8.26755518913269"
2018/3/20,22:00:00,0.910980491638184,"8.32153855323792"
2018/3/20,23:00:00,0.550600814819336,"6.08778316497803"
2018/3/21,0:00:00,0.396020174026489,"4.49665717124939"
2018/3/21,1:00:00,0.414992418289185,"1.99532271385193"
2018/3/21,2:00:00,0.0699203777313232,"0.847858581542969"
2018/3/21,3:00:00,0.0616046905517578,"0.179794120788574"
2018/3/21,4:00:00,0.0650982761383057,"0.231977195739746"
2018/3/21,5:00:00,0.0825914859771729,"0.373833703994751"
2018/3/21,6:00:00,0.117836427688599,"1.14389097213745"
2018/3/21,7:00:00,0.270049133300781,"2.00467889785767"
2018/3/21,8:00:00,0.29550235748291,"3.14797570228577"
2018/3/21,9:00:00,0.320553789138794,"2.39010872840881"
2018/3/21,10:00:00,0.299836893081665,"2.58128321647644"
2018/3/21,11:00:00,0.161458044052124,"1.25750952720642"
2018/3/21,15:00:00,0.25066478729248,"1.79790420532227"
2018/3/21,16:00:00,0.355985908508301,"3.12267543792725"
2018/3/21,17:00:00,0.251601181030273,"1.4783781337738"
2018/3/21,18:00:00,0.374551792144775,"3.04062070846558"
2018/3/21,19:00:00,0.487718353271484,"4.94538803100586"
2018/3/21,20:00:00,0.761623115539551,"6.73225667953491"
2018/3/21,21:00:00,0.591855812072754,"7.95282151222229"
2018/3/21,22:00:00,0.646955757141113,"5.39443279266357"
2018/3/21,23:00:00,0.712343053817749,"6.72505435943604"
2018/3/22,0:00:00,0.481352243423462,"3.85006706237793"
2018/3/22,1:00:00,0.162027931213379,"2.4249257183075"
2018/3/22,2:00:00,0.0900085926055908,"1.32002899169922"
2018/3/22,3:00:00,0.0613200855255127,"0.803556690216064"
2018/3/22,4:00:00,0.0369865608215332,"0.420496625900269"
2018/3/22,5:00:00,0.0484054946899414,"0.583015298843384"
2018/3/22,6:00:00,0.151525821685791,"1.46105832099915"
2018/3/22,7:00:00,0.235883769989014,"2.13195478439331"
2018/3/22,8:00:00,0.355843448638916,"2.30752267837524"
2018/3/22,9:00:00,0.307164011001587,"2.05768666267395"
2018/3/22,10:00:00,0.342535362243652,"2.36410649299622"
2018/3/22,11:00:00,0.381500825881958,"3.74658340454102"
2018/3/22,12:00:00,0.501588554382324,"4.00384815216064"
2018/3/22,13:00:00,0.368363752365112,"2.95546982765198"
2018/3/22,14:00:00,0.290054588317871,"2.69143383026123"
2018/3/22,15:00:00,0.404865121841431,"2.57568276405334"
2018/3/22,16:00:00,0.404906816482544,"2.80462022781372"
2018/3/22,17:00:00,0.315803804397583,"3.81164940834045"
2018/3/22,18:00:00,0.249433069229126,"2.40244456291199"
2018/3/22,19:00:00,0.439737930297852,"3.52346642494202"
2018/3/22,20:00:00,0.415265979766846,"4.35924243927002"
2018/3/22,21:00:00,0.668265066146851,"5.44569589614868"
2018/3/22,22:00:00,0.526664800643921,"5.88860962867737"
2018/3/22,23:00:00,0.326241502761841,"3.88184770584106"
2018/3/23,0:00:00,0.180890531539917,"1.57326375007629"
2018/3/23,1:00:00,0.0638224792480469,"0.663288774490356"
2018/3/23,2:00:00,0.037768383026123,"0.682875299453735"
2018/3/23,3:00:00,0.127559938430786,"0.636145877838135"
2018/3/23,4:00:00,0.0127382755279541,"0.0630103492736816"
2018/3/23,5:00:00,0.0295702934265137,"0.461566505432129"
2018/3/23,6:00:00,0.0758558940887451,"0.879527225494385"
2018/3/23,7:00:00,0.0994121265411377,"1.5239213848114"
2018/3/23,8:00:00,0.212221384048462,"2.04314095497131"
2018/3/23,9:00:00,0.228254117965698,"1.91778470039368"
2018/3/23,10:00:00,0.284578132629395,"2.18084105491638"
2018/3/23,11:00:00,0.30594331741333,"2.29020183563232"
2018/3/23,12:00:00,0.19641921043396,"1.49475117683411"
2018/3/23,13:00:00,0.180098314285278,"1.49606372833252"
2018/3/23,14:00:00,0.230455875396729,"1.48010431289673"
2018/3/23,15:00:00,0.236573886871338,"1.75204607963562"
2018/3/23,16:00:00,0.241923456192017,"1.94628639221191"
2018/3/23,17:00:00,0.238764495849609,"1.69844565391541"
2018/3/23,18:00:00,0.272821159362793,"2.4996649646759"
2018/3/23,19:00:00,0.338614253997803,"3.58156717300415"
2018/3/23,20:00:00,0.455041885375977,"3.75140341758728"
2018/3/23,21:00:00,0.60209810256958,"5.78429045677185"
2018/3/23,22:00:00,0.48486252784729,"5.13200931549072"
2018/3/23,23:00:00,0.313393058776855,"3.77739531517029"
2018/3/24,0:00:00,0.187527627944946,"2.67545572280884"
2018/3/24,1:00:00,0.16349814414978,"2.29304179191589"
2018/3/24,2:00:00,0.0663664817810059,"0.374868774414063"
2018/3/24,3:00:00,0.0303568077087402,"0.284688215255737"
2018/3/24,4:00:00,0.0301806926727295,"0.41048921585083"
2018/3/24,5:00:00,0.0411827373504639,"0.463285474777222"
2018/3/24,6:00:00,0.0949304008483887,"0.731016607284546"
2018/3/24,7:00:00,0.145963907241821,"1.89035195350647"
2018/3/24,8:00:00,0.215982980728149,"2.23293899536133"
2018/3/24,9:00:00,0.322878723144531,"2.70169930458069"
2018/3/24,10:00:00,0.346133508682251,"2.97576775550842"
2018/3/24,11:00:00,0.481718034744263,"3.12957787513733"
2018/3/24,12:00:00,0.295269193649292,"2.59535266876221"
2018/3/24,13:00:00,0.340763092041016,"3.27990872383118"
2018/3/24,14:00:00,0.354989318847656,"4.64267128944397"
2018/3/24,15:00:00,0.343597040176392,"2.98347908973694"
2018/3/24,16:00:00,0.430289363861084,"3.82393615722656"
2018/3/24,17:00:00,0.32020037651062,"3.23411982536316"
2018/3/24,18:00:00,0.327821369171143,"4.11958965301514"
2018/3/24,19:00:00,0.491320934295654,"4.1699363899231"
2018/3/24,20:00:00,0.509473028182983,"6.4043043422699"
2018/3/24,21:00:00,0.590261793136597,"5.07541020393372"
2018/3/24,22:00:00,0.519419012069702,"5.95755836486816"
2018/3/24,23:00:00,0.217798528671265,"4.05179629325867"
2018/3/25,0:00:00,0.163305168151855,"1.84885341644287"
2018/3/25,1:00:00,0.0647409629821777,"1.12496249198914"
2018/3/25,2:00:00,0.0450571346282959,"1.01810203552246"
2018/3/25,3:00:00,0.0390784931182861,"0.364446334838867"
2018/3/25,4:00:00,0.0547391986846924,"0.70347677230835"
2018/3/25,5:00:00,0.0520739078521729,"0.326923818588257"
2018/3/25,6:00:00,0.0829991912841797,"1.10756971359253"
2018/3/25,7:00:00,0.190289096832275,"1.57070097923279"
2018/3/25,8:00:00,0.275349779129028,"2.53086567878723"
2018/3/25,9:00:00,0.578054208755493,"2.66393612861633"
2018/3/25,10:00:00,0.337891368865967,"3.50767622947693"
2018/3/25,11:00:00,0.347740669250488,"4.39332253456116"
2018/3/25,12:00:00,0.316107778549194,"2.98938237190247"
2018/3/25,13:00:00,0.277711229324341,"2.32679913520813"
2018/3/25,14:00:00,0.331883783340454,"2.95789281845093"
2018/3/25,15:00:00,0.533391332626343,"3.62770632743835"
2018/3/25,16:00:00,0.367000102996826,"2.65406532287598"
2018/3/25,17:00:00,0.509743566513062,"2.46564533233643"
2018/3/25,18:00:00,0.38466178894043,"3.51032386779785"
2018/3/25,19:00:00,0.370445108413696,"4.63026809692383"
2018/3/25,20:00:00,0.41347412109375,"3.54209327697754"
2018/3/25,21:00:00,0.480118379592896,"5.09938000679016"
2018/3/25,22:00:00,0.458545866012573,"5.31973346710205"
2018/3/25,23:00:00,0.321537570953369,"3.49873980522156"
2018/3/26,0:00:00,0.244116067886353,"2.29318557739258"
2018/3/26,1:00:00,0.08698317527771,"1.61335654258728"
2018/3/26,2:00:00,0.0343563842773438,"0.497513294219971"
2018/3/26,3:00:00,0.0167323017120361,"0.265265712738037"
2018/3/26,4:00:00,0.016010103225708,"0.158141641616821"
2018/3/26,5:00:00,0.0481448650360107,"0.418731698989868"
2018/3/26,6:00:00,0.0742525482177734,"0.813102827072144"
2018/3/26,7:00:00,0.115824165344238,"1.23523286819458"
2018/3/26,8:00:00,0.17241530418396,"1.91836752891541"
2018/3/26,9:00:00,0.307724447250366,"2.13551431655884"
2018/3/26,10:00:00,0.305948600769043,"3.39614370346069"
2018/3/26,11:00:00,0.291172685623169,"3.16365635871887"
2018/3/26,12:00:00,0.426448526382446,"4.68953483581543"
2018/3/26,13:00:00,0.28669828414917,"4.16368560791016"
2018/3/26,14:00:00,0.435947198867798,"3.76969729423523"
2018/3/26,15:00:00,0.432235145568848,"3.35490857124329"
2018/3/26,16:00:00,0.329375219345093,"3.23539432525635"
2018/3/26,17:00:00,0.2235413646698,"1.83846431732178"
2018/3/26,18:00:00,0.309488582611084,"2.47539517402649"
2018/3/26,19:00:00,0.353335218429565,"3.00647040367126"
2018/3/26,20:00:00,0.472560501098633,"3.72051248550415"
2018/3/26,21:00:00,0.548584880828857,"5.76709007263184"
2018/3/26,22:00:00,0.714433145523071,"6.30252139091492"
2018/3/26,23:00:00,0.319196100234985,"3.88940135955811"
2018/3/27,0:00:00,0.166556062698364,"1.96400116920471"
2018/3/27,1:00:00,0.0700897026062012,"0.899262886047363"
2018/3/27,2:00:00,0.0656233024597168,"0.498715467453003"
2018/3/27,3:00:00,0.02533371925354,"0.329914073944092"
2018/3/27,4:00:00,0.0240637588500977,"0.141701545715332"
2018/3/27,5:00:00,0.0488594818115234,"0.322657470703125"
2018/3/27,6:00:00,0.0858504295349121,"0.919007234573364"
2018/3/27,7:00:00,0.211795606613159,"1.4134970664978"
2018/3/27,8:00:00,0.225208024978638,"1.54003225326538"
2018/3/27,9:00:00,0.278063793182373,"1.55558813095093"
2018/3/27,10:00:00,0.275004787445068,"2.26141762733459"
2018/3/27,18:00:00,0.360765810012817,"2.97105728149414"
2018/3/27,19:00:00,0.428038949966431,"3.32877326965332"
2018/3/27,20:00:00,0.560773611068726,"4.24821451187134"
2018/3/27,21:00:00,0.459283447265625,"6.74430736541748"
2018/3/27,22:00:00,0.459600219726563,"5.47381175994873"
2018/3/27,23:00:00,0.375918750762939,"3.39331510543823"
2018/3/28,0:00:00,0.141596145629883,"2.01155547142029"
2018/3/28,1:00:00,0.0797543907165527,"0.846374187469482"
2018/3/28,2:00:00,0.0461797714233398,"0.376123008728027"
2018/3/28,3:00:00,0.0404960632324219,"0.335154943466187"
2018/3/28,4:00:00,0.0269623470306396,"0.262997064590454"
2018/3/28,5:00:00,0.04287672996521,"0.48297625541687"
2018/3/28,6:00:00,0.0726328277587891,"0.561407442092896"
2018/3/28,7:00:00,0.139781503677368,"1.67070912361145"
2018/3/28,8:00:00,0.197022857666016,"3.10875239372253"
2018/3/28,9:00:00,0.308202753067017,"3.96730569839478"
2018/3/28,10:00:00,0.274129934310913,"2.52203563690186"
2018/3/28,11:00:00,0.328510303497314,"3.43846095085144"
2018/3/28,12:00:00,0.381161556243896,"2.45507314682007"
2018/3/28,13:00:00,0.30524694442749,"1.92337527275085"
2018/3/28,14:00:00,0.2606187915802,"1.85413156509399"
2018/3/28,15:00:00,0.326518793106079,"3.94058683395386"
2018/3/28,16:00:00,0.217101449966431,"3.16779128074646"
2018/3/28,17:00:00,0.211944580078125,"2.36606282234192"
2018/3/28,18:00:00,0.217791404724121,"2.09192021369934"
2018/3/28,19:00:00,0.247138423919678,"2.62493511199951"
2018/3/28,20:00:00,0.372696847915649,"4.53001150131226"
2018/3/28,21:00:00,0.635565013885498,"4.9929921245575"
2018/3/28,22:00:00,0.473414525985718,"5.36671941757202"
2018/3/28,23:00:00,0.288574743270874,"4.459000415802"
2018/3/29,0:00:00,0.185392646789551,"4.06662260055542"
2018/3/29,1:00:00,0.121568279266357,"1.61472292900085"
2018/3/29,2:00:00,0.0602570056915283,"0.827239007949829"
2018/3/29,3:00:00,0.0421378803253174,"0.664035768508911"
2018/3/29,4:00:00,0.0369435691833496,"0.487621469497681"
2018/3/29,5:00:00,0.0650151443481445,"0.573395709991455"
2018/3/29,6:00:00,0.145676622390747,"1.36153095245361"
2018/3/29,7:00:00,0.191336660385132,"2.11191266059875"
2018/3/29,8:00:00,0.369038200378418,"2.51225255966187"
2018/3/29,9:00:00,0.445113315582275,"1.7390895652771"
2018/3/29,10:00:00,0.316094408035278,"2.0775625038147"
2018/3/29,11:00:00,0.326271171569824,"1.90527802467346"
2018/3/29,12:00:00,0.436012315750122,"2.37658913612366"
2018/3/29,13:00:00,0.329995279312134,"2.40594017982483"
2018/3/29,14:00:00,0.290780220031738,"2.21691489219666"
2018/3/29,15:00:00,0.28516074180603,"2.53911412239075"
2018/3/29,16:00:00,0.265547342300415,"2.65426911354065"
2018/3/29,17:00:00,0.390008926391602,"2.06118274688721"
2018/3/29,18:00:00,0.233482208251953,"2.92845112800598"
2018/3/29,19:00:00,0.460908260345459,"4.26480121612549"
2018/3/29,20:00:00,0.649034194946289,"4.19079086303711"
2018/3/29,21:00:00,0.477863798141479,"4.33094104766846"
2018/3/29,22:00:00,0.521427812576294,"7.48709538459778"
2018/3/29,23:00:00,0.538096179962158,"4.98700899124146"
2018/3/30,0:00:00,0.42678783416748,"2.28769721031189"
2018/3/30,1:00:00,0.133716049194336,"1.36863301277161"
2018/3/30,2:00:00,0.0606812763214111,"0.536689367294312"
2018/3/30,3:00:00,0.0557938575744629,"0.428354396820068"
2018/3/30,4:00:00,0.044641580581665,"0.79055944442749"
2018/3/30,5:00:00,0.101439552307129,"1.70674234390259"
2018/3/30,6:00:00,0.117048845291138,"1.14041708946228"
2018/3/30,7:00:00,0.0991220092773438,"0.947482929229736"
2018/3/30,8:00:00,0.228164691925049,"2.28480277061462"
2018/3/30,9:00:00,0.299029521942139,"1.86716370582581"
2018/3/30,10:00:00,0.209823017120361,"2.05035943031311"
2018/3/30,11:00:00,0.206300945281982,"1.35707822799683"
2018/3/30,12:00:00,0.318515100479126,"2.78171215057373"
2018/3/30,13:00:00,0.394245376586914,"3.33259305000305"
2018/3/30,14:00:00,0.277514905929565,"2.71818114280701"
2018/3/30,15:00:00,0.309688405990601,"2.34721323013306"
2018/3/30,16:00:00,0.282963752746582,"1.95264861106873"
2018/3/30,17:00:00,0.41778995513916,"3.18714214324951"
2018/3/30,18:00:00,0.324814682006836,"3.29297006607056"
2018/3/30,19:00:00,0.548670492172241,"3.84696297645569"
2018/3/30,19:00:00,0.548670492172241,"3.84696297645569"
2018/3/30,20:00:00,0.515053539276123,"4.49654632568359"
2018/3/30,21:00:00,0.625666389465332,"4.39734241485596"
2018/3/30,22:00:00,0.525616207122803,"6.21819714546204"
2018/3/30,23:00:00,0.605934057235718,"8.13196088790894"
2018/3/31,0:00:00,0.306128768920898,"4.62947473526001"
2018/3/31,1:00:00,0.336594619750977,"2.03296318054199"
2018/3/31,2:00:00,0.115790395736694,"0.479792127609253"
2018/3/31,3:00:00,0.147738389968872,"0.389194097518921"
2018/3/31,4:00:00,0.0642215156555176,"0.71489221572876"
2018/3/31,5:00:00,0.0869226932525635,"0.858166103363037"
2018/3/31,6:00:00,0.180806875228882,"0.920985479354858"
2018/3/31,7:00:00,0.220771808624268,"2.14216825485229"
2018/3/31,8:00:00,0.400176706314087,"2.69049344062805"
2018/3/31,9:00:00,0.379915266036987,"2.82322461128235"
2018/3/31,10:00:00,0.352605018615723,"2.84519523620605"
2018/3/31,11:00:00,0.379048194885254,"2.40873470306396"
2018/3/31,12:00:00,0.320186214447021,"3.90498073577881"
2018/3/31,13:00:00,0.334657726287842,"2.84731418609619"
2018/3/31,14:00:00,0.409240436553955,"3.6671192741394"
2018/3/31,15:00:00,0.385972909927368,"4.04025311470032"
2018/3/31,16:00:00,0.343873014450073,"3.58190451622009"
2018/3/31,17:00:00,0.360243139266968,"2.80877033233643"
2018/3/31,18:00:00,0.40644495010376,"2.91628997802734"
2018/3/31,19:00:00,0.487705574035645,"4.92879865646362"
2018/3/31,20:00:00,0.42170449256897,"4.55430588722229"
2018/3/31,21:00:00,0.52977463722229,"5.14145270347595"
2018/3/31,22:00:00,0.729392251968384,"6.46066571235657"
2018/3/31,23:00:00,0.475725955963135,"4.41220722198486"
018-04-01,00:00:0,.279489755630493164062,".4566192245483398437"
018-04-01,01:00:0,.2107648849487304687,".704965677261352539062"
018-04-01,02:00:0,.256910696029663085937,".656634969711303710937"
018-04-01,03:00:0,.2155932998657226562,".34777664184570312"
018-04-01,04:00:0,.051208391189575195312,".588973817825317382812"
018-04-01,05:00:0,.072337865829467773437,".322300462722778320312"
018-04-01,06:00:0,.1258423995971679687,".811252527236938476562"
018-04-01,07:00:0,.15548757553100585937,".01572053909301757812"
018-04-01,08:00:0,.33219614028930664062,".6064412307739257812"
018-04-01,09:00:0,.555504541397094726562,".739267854690551757812"
018-04-01,10:00:0,.358921384811401367187,".7534628295898437"
018-04-01,11:00:0,.40951333999633789062,".6725631713867187"
018-04-01,12:00:0,.357297601699829101562,".486085748672485351562"
018-04-01,13:00:0,.318965845108032226562,".4474070358276367187"
018-04-01,14:00:0,.4291958618164062,".28243703842163085937"
018-04-01,15:00:0,.446606550216674804687,".51698331832885742187"
018-04-01,16:00:0,.15357938766479492187,".1065391921997070312"
018-04-01,17:00:0,.48936904907226562,".9650890731811523437"
018-04-01,18:00:0,.415434188842773437,".58818086624145507812"
018-04-01,19:00:0,.366866865158081054687,".525254392623901367187"
018-04-01,20:00:0,.422021408081054687,".59681961059570312"
018-04-01,21:00:0,.631805009841918945312,".504754819869995117187"
018-04-01,22:00:0,.649813280105590820312,".118069124221801757812"
018-04-01,23:00:0,.366740293502807617187,".453799219131469726562"
018-04-02,00:00:0,.43928087234497070312,".9484067916870117187"
018-04-02,01:00:0,.1057336044311523437,".2276959609985351562"
018-04-02,02:00:0,.0842305374145507812,".81254898071289062"
018-04-02,03:00:0,.0929505538940429687,".2325165939331054687"
018-04-02,04:00:0,.079306783676147460937,".2364252090454101562"
018-04-02,05:00:0,.14727296829223632812,".370708665847778320312"
018-04-02,06:00:0,.145247259140014648437,".89777372360229492187"
018-04-02,07:00:0,.16916875839233398437,".27265409469604492187"
018-04-02,08:00:0,.26152311325073242187,".63891263961791992187"
018-04-02,09:00:0,.389062414169311523437,".059822587966918945312"
018-04-02,10:00:0,.3715328979492187,".691287736892700195312"
018-04-02,11:00:0,.32467069625854492187,".41761701583862304687"
018-04-02,12:00:0,.389290876388549804687,".877771577835083007812"
018-04-02,13:00:0,.32060903549194335937,".02305101394653320312"
018-04-02,14:00:0,.3253047561645507812,".620377378463745117187"
018-04-02,15:00:0,.292089147567749023437,".57500066757202148437"
018-04-02,16:00:0,.27113893508911132812,".853266220092773437"
018-04-02,17:00:0,.2956241226196289062,".63599462509155273437"
018-04-02,18:00:0,.41549089431762695312,".50766601562"
018-04-02,19:00:0,.407881231307983398437,".398752641677856445312"
018-04-02,20:00:0,.61957929611206054687,".991046628952026367187"
018-04-02,21:00:0,.6477020645141601562,".432200517654418945312"
018-04-02,22:00:0,.879161300659179687,".49799512863159179687"
018-04-02,23:00:0,.512347269058227539062,".837707414627075195312"
018-04-03,00:00:0,.27344312667846679687,".5695689773559570312"
018-04-03,01:00:0,.068074750900268554687,".329759511947631835937"
018-04-03,02:00:0,.194439573287963867187,".8914036178588867187"
018-04-03,03:00:0,.189506158828735351562,".60169038772583007812"
018-04-03,04:00:0,.045345983505249023437,".51559465408325195312"
018-04-03,05:00:0,.09948789596557617187,".322141799926757812"
018-04-03,06:00:0,.119743776321411132812,".94425840377807617187"
018-04-03,07:00:0,.151255874633789062,".27351366043090820312"
018-04-03,08:00:0,.23503694534301757812,".96053129196166992187"
018-04-03,09:00:0,.342015829086303710937,".58296064376831054687"
018-04-03,10:00:0,.275600347518920898437,".8228552627563476562"
018-04-03,11:00:0,.3277855300903320312,".91982809066772460937"
018-04-03,12:00:0,.3472835159301757812,".40166971206665039062"
018-04-03,13:00:0,.347467241287231445312,".081848363876342773437"
018-04-03,14:00:0,.2736827468872070312,".9575120162963867187"
018-04-03,15:00:0,.30876283645629882812,".804800558090209960937"
018-04-03,16:00:0,.2204065322875976562,".486202573776245117187"
018-04-03,17:00:0,.33811311721801757812,".69668584823608398437"
018-04-03,18:00:0,.220295839309692382812,".2642228317260742187"
018-04-03,19:00:0,.49281583786010742187,".51222696304321289062"
018-04-03,20:00:0,.48742090225219726562,".55402536392211914062"
018-04-03,21:00:0,.37818277359008789062,".939001417160034179687"
018-04-03,22:00:0,.36509473800659179687,".413586225509643554687"
018-04-03,23:00:0,.3217811965942382812,".99516159057617187"
018-04-04,00:00:0,.22098373413085937,".932243375778198242187"
018-04-04,01:00:0,.169239492416381835937,".713334512710571289062"
018-04-04,02:00:0,.075489034652709960937,".661688470840454101562"
018-04-04,03:00:0,.058526000976562,".944631166458129882812"
018-04-04,04:00:0,.075040197372436523437,".817252168655395507812"
018-04-04,05:00:0,.075492029190063476562,".461619710922241210937"
018-04-04,06:00:0,.10317663192749023437,".6419192504882812"
018-04-04,07:00:0,.169106187820434570312,".1325891494750976562"
018-04-04,08:00:0,.234790639877319335937,".233464040756225585937"
018-04-04,09:00:0,.267317733764648437,".33891088485717773437"
018-04-04,10:00:0,.3068439865112304687,".248932542800903320312"
018-04-04,11:00:0,.288707551956176757812,".567597475051879882812"
018-04-04,12:00:0,.32624311447143554687,".14344873428344726562"
018-04-04,13:00:0,.26398893356323242187,".592103090286254882812"
018-04-04,14:00:0,.1701217651367187,".1816083908081054687"
018-04-04,15:00:0,.2420740890502929687,".725839166641235351562"
018-04-04,16:00:0,.240045194625854492187,".576049566268920898437"
018-04-04,17:00:0,.368556594848632812,".02390192031860351562"
018-04-04,18:00:0,.220290288925170898437,".79766237258911132812"
